2643.311652	2747.669613	2435.028877	2802.128715	2839.207008	2747.486368	2987.790310	2773.292816	3090.210653	2904.310510	2861.446086	2789.018158	3009.274120	2727.132565	2722.533448	2671.023218	2718.310570	2638.840729	2655.925482	2563.441556	2715.709344	2911.258991	2650.384110	2603.639793	2467.522491	2678.948384	2871.659949	2756.053968	2647.695853	2499.605038	2933.745821	2762.994335	2781.380103	2790.536361	2829.593724	3021.738017	2758.571302	2646.250854	2825.651449	2743.912995	2929.033858	2678.823437	2473.243170	2904.740044	3113.988631	2578.333475	2768.283624	2934.274082	2662.642007	2510.850781	2761.078689	2838.266406	2750.415882	2545.351460	3080.931993	2512.029409	3049.195106	2814.187758	2672.635780	2535.516428	2560.840917	2741.683435	2816.725666	3160.496080	2622.281901	2816.360288	2652.075874	3154.699776	2886.453511	2825.810768	2936.904835	2733.080148	2818.617723	2659.497706	2759.088273	2608.126535	2699.725452	2701.542165	2898.830768	2780.917856	2888.185852	2788.790425	2788.806389	2787.435593	2810.369552	2995.809569	2954.565138	2775.556305	2961.487115	2732.961473	2818.356062	2845.755878	2490.586659	2525.565047	2684.392976	2769.947317	2888.501986	2928.375103	2950.512061	2967.919713	
2605.703184	2641.371511	2347.110671	2559.528736	2690.048331	2543.867185	2569.681138	2580.647246	2764.326191	2648.850965	2568.359180	2634.711098	2665.712340	2520.998473	2541.449677	2617.362642	2546.996898	2373.084592	2425.667105	2174.799685	2597.809533	2824.908901	2596.565865	2283.340772	2183.911026	2375.266043	2571.016278	2673.908710	2522.524002	2483.084388	2496.248135	2509.827835	2651.759118	2537.077140	2609.004785	2733.389246	2514.016844	2507.517255	2651.630456	2667.974539	2694.230684	2597.748861	2177.325882	2738.189402	2759.784565	2589.494786	2571.460685	2726.107180	2422.894447	2217.549502	2576.592743	2704.215805	2594.749379	2477.575930	2818.747128	2416.912707	2455.315838	2463.572766	2600.560572	2212.458282	2460.397230	2567.135091	2638.310501	3037.573993	2587.139307	2560.604716	2331.828362	2915.139384	2646.210735	2501.520960	2620.284233	2629.469023	2700.042461	2373.304825	2479.806545	2448.240448	2375.391275	2419.529539	2594.860306	2406.793185	2634.708537	2405.207013	2543.603260	2483.094689	2553.834938	2649.698801	2650.485443	2600.572764	2784.103830	2476.018172	2511.640027	2590.094497	2582.601777	2322.178669	2506.204760	2805.637590	2700.040017	2562.345837	2641.955246	2720.164977	
2250.296282	2690.056545	2223.186388	2578.254830	2708.533376	2622.416744	2576.386132	2585.494069	2711.256385	2527.273958	2507.748025	2388.369931	2556.299919	2471.901116	2391.839910	2413.707063	2456.581597	2310.534655	2382.773113	2283.238610	2382.506784	2539.456337	2381.194894	2438.071678	2125.403423	2306.423603	2465.821852	2520.339474	2301.888870	2347.108015	2484.582667	2426.131351	2477.654301	2397.376624	2594.486688	2674.306361	2596.972882	2361.144555	2559.794676	2550.199669	2550.795102	2522.512887	2227.248914	2481.618116	2601.205485	2495.746047	2431.987333	2570.559360	2412.001453	2280.264776	2509.330250	2617.405137	2593.254950	2171.137131	2552.952093	2356.224801	2723.316953	2522.458408	2584.095881	2195.174836	2298.569901	2452.715058	2522.270261	2835.636068	2584.299917	2507.085261	2333.579233	2704.047440	2544.893311	2433.128095	2409.107756	2515.432091	2523.853950	2408.801952	2489.826191	2324.194190	2288.008909	2348.972146	2569.823316	2301.251534	2484.682213	2426.942386	2594.132224	2336.993182	2453.099172	2678.807389	2657.215969	2585.297351	2576.956710	2666.975636	2386.725505	2447.573088	2379.384474	2423.796125	2421.369153	2599.779876	2650.051043	2457.175298	2483.808540	2697.132987	
2061.934595	2342.668243	2046.555645	2404.750031	2418.279840	2413.212073	2483.144933	2447.662572	2546.033886	2337.243411	2392.633524	2288.205934	2493.682840	2303.648561	2304.718293	2107.472468	2264.621431	2317.972740	2154.862999	2298.130054	2383.341882	2355.552917	2361.122395	2357.005718	2298.698199	2215.851831	2241.720826	2436.348947	2364.870207	2035.218349	2302.981127	2237.293586	2440.412467	2400.267022	2449.839589	2622.194732	2380.254855	2187.841915	2428.189339	2330.468356	2389.269429	2324.586260	2110.917384	2382.598076	2671.542943	2462.974004	2333.556783	2478.375686	2098.386641	2195.946772	2399.250504	2422.999479	2266.604957	1958.605725	2447.032236	2157.650994	2434.994596	2473.230859	2316.072898	1983.398576	2299.007479	2272.293561	2416.264989	2542.784550	2172.376469	2361.390552	2290.998515	2678.174173	2444.175436	2477.886170	2382.540783	2334.320332	2516.526648	2169.671502	2254.296653	2241.952855	2205.396365	2131.096479	2529.370752	2227.695926	2273.326908	2301.047548	2385.004814	2523.806507	2362.107892	2632.218197	2458.202190	2425.919607	2463.411798	2238.353186	2149.258832	2491.005712	2154.857805	2254.523944	2302.638814	2595.666668	2487.325862	2453.962279	2504.611645	2537.640516	
2332.776835	2514.258977	2068.799491	2629.853934	2579.010612	2496.048488	2497.428787	2492.909869	2681.578837	2448.718806	2493.139425	2693.532175	2557.903768	2415.735623	2422.473133	2297.523405	2458.240089	2425.884863	2440.526261	2307.675047	2502.750154	2626.337973	2417.105159	2252.394849	2182.375849	2324.495011	2261.553105	2442.195886	2255.813476	2222.189921	2404.029049	2386.286806	2504.362585	2421.584138	2481.254533	2581.816958	2478.673462	2377.665781	2482.418128	2600.272887	2479.132177	2380.102831	2262.221633	2623.859064	2759.196113	2444.432834	2433.696397	2758.237872	2309.770310	2130.048527	2472.292888	2731.095392	2517.498626	2260.262260	2592.665056	2329.170675	2549.187123	2594.366086	2537.015641	2380.875287	2495.950031	2452.955709	2463.776792	2700.685720	2289.503472	2632.596947	2410.381423	2768.333666	2541.715606	2340.676843	2435.185144	2668.277088	2590.752594	2192.740165	2519.087277	2445.383405	2391.644597	2353.224762	2614.351760	2554.197734	2629.947353	2364.673930	2270.037723	2566.053542	2483.272516	2718.872698	2602.682127	2439.294057	2606.261417	2444.758075	2387.556495	2536.320492	2456.038277	2350.600100	2450.781528	2587.525027	2448.462908	2622.976830	2563.794788	2589.729354	
2345.064883	2332.506364	2134.716926	2412.353924	2478.016910	2422.436779	2354.682874	2399.070620	2694.341553	2326.523300	2585.516940	2548.611069	2359.420249	2344.703569	2259.686840	2208.158092	2433.527031	2187.461402	2396.738808	2137.655768	2493.856725	2521.342641	2415.324785	2060.340285	2148.610893	2345.950698	2184.461368	2479.675421	2347.809972	2118.210374	2298.345082	2260.961538	2414.129394	2279.556107	2450.282831	2513.324393	2461.530934	2299.003490	2494.927214	2583.139793	2544.512802	2396.638194	2224.695627	2464.638810	2591.197173	2459.027798	2388.188101	2638.345972	2403.475672	2019.670664	2605.232888	2628.990897	2466.149969	2190.521804	2573.113513	2256.448511	2602.713604	2468.115390	2464.642669	2147.755879	2302.729811	2350.251888	2306.857379	2671.478426	2361.968534	2315.995745	2278.868535	2539.708047	2521.796610	2289.048132	2406.707884	2577.081482	2595.618081	2332.716083	2465.801243	2184.976074	2120.390289	2328.691128	2481.696577	2191.461740	2469.555448	2383.002971	2441.621556	2322.077439	2527.021257	2648.203805	2574.992813	2519.227249	2581.933512	2534.381603	2255.452076	2445.424631	2314.265826	2317.901439	2537.875698	2566.049639	2322.184401	2389.089410	2498.647709	2629.939319	
2176.289036	2387.776002	2142.015954	2288.364149	2303.253027	2327.103556	2199.704799	2285.396227	2204.691560	2296.186069	2234.546024	2418.979784	2155.654220	2199.603043	2104.235388	2183.131982	2162.910671	2064.311558	1971.259370	2133.484105	2465.527144	2311.229447	2233.051891	2218.279970	2090.055010	1923.357476	2129.817789	2280.736681	2235.444602	2142.943000	2108.244597	2168.681158	2390.861637	2222.696686	2369.385144	2432.556653	2244.333807	2143.389306	2240.676780	2273.395986	2308.550790	2382.143567	2072.463460	2366.271532	2453.230652	2263.979562	2223.690404	2472.019734	2065.293884	1952.826071	2246.662709	2368.933044	2254.955231	2138.481643	2412.010255	2172.719390	2352.934829	2369.819575	2346.229688	2111.856942	2196.776153	2272.731807	2353.441150	2659.773285	2149.170032	2304.046542	2037.307629	2653.463344	2217.894448	2153.505455	2310.104994	2508.947402	2251.408719	2135.814536	2267.532575	2335.510514	2172.500360	2154.054396	2380.584120	2100.388869	2430.393494	2093.028343	2277.929513	2402.261156	2412.068778	2443.992817	2328.824154	2534.333318	2304.046017	2171.911692	2060.802686	2341.473143	2183.969700	2130.799051	2083.870568	2616.613823	2302.165341	2290.689847	2276.975733	2365.960979	
2561.765013	2462.370336	2011.750175	2626.852014	2725.139417	2562.893265	2454.018667	2527.943364	2504.172740	2490.220063	2502.636313	2613.014886	2794.215602	2245.099201	2449.287051	2338.358045	2406.280829	2419.170398	2394.441515	2256.867933	2663.050843	2630.260146	2397.171570	2342.835907	2249.982334	2336.417036	2606.808622	2692.638141	2501.460491	2158.486319	2375.336887	2367.227988	2532.349434	2452.657600	2443.552952	2478.167892	2449.344464	2360.141207	2459.060307	2688.218576	2476.415118	2568.435117	2286.159350	2554.160922	2661.635986	2457.899642	2538.978714	2647.836534	2334.006558	2261.527804	2579.445446	2760.196754	2590.659724	2382.639270	2719.244139	2401.114914	2426.076463	2473.867370	2662.967221	2235.565713	2383.785374	2477.133336	2368.162610	2871.320475	2389.610199	2572.223810	2336.386735	2930.667329	2551.877564	2360.396687	2518.683169	2579.917067	2655.100016	2268.696018	2538.082459	2397.624254	2525.423715	2236.533059	2588.106762	2225.445447	2394.611315	2347.103031	2498.432682	2478.609680	2577.236085	2608.453527	2417.647619	2714.276096	2435.677478	2572.321441	2501.862808	2532.024145	2426.713420	2288.731897	2428.335671	2828.467940	2470.333945	2535.764910	2652.319344	2605.570631	
2187.728665	2399.724898	2094.618879	2418.487418	2424.816223	2361.875539	2451.756015	2367.982273	2452.958755	2377.675217	2495.149762	2447.568599	2430.079471	2373.312977	2171.611253	2179.357080	2233.165150	2222.782002	2192.328039	2223.098629	2360.818076	2392.125136	2198.686315	2222.805865	2079.676596	2254.736438	2309.656638	2563.776002	2196.183482	2082.647645	2237.882296	2402.755801	2154.335550	2389.104691	2363.624004	2413.345325	2347.683944	2302.410300	2246.705044	2440.319877	2420.670907	2302.750088	2162.615781	2405.354653	2589.297797	2169.547934	2185.642432	2499.739921	2281.273132	2032.791631	2365.852677	2521.289863	2364.498404	2251.565188	2486.235893	2185.742128	2519.582601	2355.288493	2400.641595	2070.292490	2196.736320	2257.761127	2547.524688	2503.577049	2331.171488	2436.020826	2364.202026	2665.528316	2515.931594	2346.951374	2326.551735	2390.439465	2476.256480	2156.059687	2444.505473	2166.750482	2232.196540	2291.891183	2573.299654	2345.906412	2503.664931	2229.911476	2260.544772	2298.810099	2289.902282	2546.216986	2327.071328	2289.618507	2375.572936	2459.903781	2207.279208	2406.208922	2181.042932	2189.691338	2294.067545	2506.275942	2465.304500	2413.073569	2339.784945	2416.154911	
2516.635456	2728.413612	2359.371741	2821.298334	2752.320234	2658.877479	2704.223517	2664.875882	2732.951251	2695.194716	2641.007254	2649.476201	2512.710343	2565.207944	2590.056018	2586.197975	2666.548874	2274.794392	2247.084116	2390.307335	2724.304339	2524.192136	2548.010624	2223.546521	2359.016366	2267.567087	2570.358956	2633.257445	2350.990181	2305.636988	2426.796583	2466.491120	2488.118721	2541.039175	2670.653268	2777.134901	2462.960257	2466.315014	2603.966841	2702.123546	2697.072369	2690.373961	2371.314148	2563.071390	2794.353859	2350.519968	2339.263203	2677.185012	2506.119340	2259.904021	2682.609631	2820.119975	2667.102740	2524.352977	2670.531778	2452.540884	2868.212711	2727.717976	2607.725318	2380.677370	2418.996966	2469.854698	2607.689273	2873.030572	2378.202699	2444.007355	2526.031405	2890.455418	2796.172954	2422.105907	2562.640079	2615.276077	2694.024009	2293.955702	2540.817102	2349.365029	2479.155672	2487.984657	2659.988338	2383.716142	2820.879544	2491.640533	2559.432677	2512.971203	2687.838494	2749.290688	2688.564329	2633.420786	2759.925648	2658.530359	2423.346146	2570.633357	2430.654024	2291.054648	2416.268287	2749.441389	2660.295716	2648.852329	2708.699745	2706.929720	
2211.571373	2472.777364	2213.665011	2527.223478	2511.174764	2397.521679	2570.191562	2583.172964	2603.806144	2602.717370	2439.322461	2487.337084	2530.411418	2567.207306	2447.536922	2365.397535	2391.785454	2359.740981	2224.784485	2248.808914	2607.750811	2392.712715	2452.849075	2436.778439	2253.234554	2308.830108	2427.559419	2683.293271	2340.109470	2146.132396	2354.854581	2267.049598	2596.918737	2364.061178	2540.590122	2506.500168	2531.660039	2318.720095	2547.920096	2439.446025	2544.011089	2403.930422	2289.138533	2464.038078	2813.801427	2483.280189	2374.767912	2543.928572	2460.182741	2238.048744	2579.448773	2660.686346	2410.691242	2282.012456	2592.036862	2299.080703	2529.622316	2491.486968	2551.485811	2136.594143	2449.918738	2290.331741	2407.343518	2806.837971	2043.698549	2381.559042	2517.330174	2724.910361	2591.471809	2520.783735	2442.423348	2384.825798	2604.165863	2243.387828	2544.198535	2323.300690	2360.195362	2330.190252	2518.112297	2322.302715	2567.563466	2173.419713	2398.024092	2301.770386	2403.422458	2636.419391	2670.712957	2526.130330	2552.251761	2512.081977	2308.449811	2594.642106	2249.011015	2283.564556	2352.235320	2610.509564	2413.307965	2482.972304	2535.518868	2511.587447	
2387.888737	2474.566904	2277.650386	2715.462929	2603.673908	2462.719068	2526.799474	2638.692116	2563.469242	2538.315121	2435.348000	2653.158683	2622.670491	2528.523503	2457.488148	2298.005408	2515.373199	2438.934420	2343.391677	2404.483782	2569.442473	2694.669398	2430.751542	2348.031873	2298.362788	2185.926814	2397.524628	2514.698285	2285.864209	2253.242963	2444.510355	2312.716375	2420.587469	2400.883811	2549.722212	2644.999788	2620.949662	2453.837819	2550.209621	2585.718640	2594.729980	2534.102705	2154.278190	2542.441522	2762.589209	2435.917288	2437.395510	2490.761373	2340.398024	2170.640740	2599.623336	2648.641775	2492.351669	2157.542803	2470.058064	2270.476231	2442.705702	2361.978557	2398.584198	2224.212931	2259.860043	2495.965335	2510.997686	2782.285825	2400.699322	2546.420786	2297.303363	2941.420763	2475.476858	2440.461585	2614.595367	2472.038858	2645.610036	2264.317273	2410.856288	2259.413701	2135.082469	2454.783429	2422.206178	2367.805379	2569.757445	2412.766565	2554.184220	2376.498700	2397.503884	2643.159246	2492.746646	2643.310759	2630.420545	2514.878389	2319.584165	2629.335537	2280.519095	2236.866181	2268.276425	2694.424312	2562.752200	2449.359429	2273.619032	2579.522459	
2158.719053	2582.223101	2115.359032	2686.968556	2530.248164	2557.626787	2500.779023	2577.608918	2535.049058	2538.517881	2329.237227	2470.318004	2589.372967	2443.088118	2350.621871	2248.206169	2526.481581	2460.075296	2176.759307	2472.345307	2562.883920	2633.250251	2395.309096	2580.492012	2252.970345	2307.221180	2421.365286	2708.780645	2549.902049	2250.797044	2328.947599	2289.554008	2450.841478	2475.915863	2527.409658	2567.085123	2617.241901	2376.917482	2370.554510	2449.626239	2510.168680	2521.434077	2217.704570	2437.626978	2688.490071	2349.739753	2339.803450	2619.913570	2263.301371	2280.859081	2587.217136	2583.489972	2573.288065	2068.692999	2440.206304	2244.406256	2620.282365	2469.420852	2444.239519	2091.129349	2417.500437	2351.582091	2413.156452	2844.394605	2277.731287	2483.056803	2366.993073	2843.063883	2568.156647	2470.124225	2623.994976	2534.771864	2558.387812	2268.282417	2548.526319	2227.297335	2262.445449	2243.805849	2467.208570	2286.893781	2469.246108	2322.180475	2507.675921	2411.878506	2492.040530	2720.407418	2603.255712	2534.329270	2553.272501	2448.385307	2332.856002	2716.412833	2113.484097	2301.991246	2292.101376	2652.430363	2568.536860	2542.392394	2396.863710	2516.233187	
2362.697556	2486.825864	2161.585406	2585.778759	2457.610696	2558.555561	2563.844129	2482.541284	2606.347914	2419.404103	2524.466950	2467.574046	2652.505376	2302.954855	2406.342768	2475.454123	2235.215145	2411.649856	2324.421418	2341.576838	2429.356613	2586.875735	2438.955835	2366.868515	2197.367992	2223.223859	2485.741773	2656.136040	2509.856582	2266.408761	2405.018506	2357.199582	2535.434135	2526.684413	2629.991316	2623.957758	2343.464474	2277.047415	2558.496819	2314.264797	2520.575338	2397.994546	2119.023379	2564.121077	2595.737486	2421.571826	2584.628568	2631.002510	2240.646731	2210.482244	2489.118295	2753.975923	2431.148614	2273.351584	2638.036743	2355.663907	2574.580625	2462.589041	2462.578471	2097.039839	2433.655994	2373.976993	2451.803846	2671.606072	2396.068857	2484.840541	2288.335598	2944.961298	2600.658013	2504.170743	2474.045391	2535.728289	2516.453730	2330.910973	2583.349448	2313.862267	2365.899769	2366.197224	2547.419256	2374.515657	2414.954531	2306.101614	2310.963194	2597.153930	2547.880994	2433.156242	2537.024203	2546.329545	2526.284685	2387.800235	2327.122804	2613.336901	2440.238938	2307.665654	2409.434703	2792.251847	2582.828184	2737.917244	2650.317754	2589.191018	
2129.753953	2468.715419	2187.232148	2491.148686	2340.759699	2325.116533	2424.387019	2319.763877	2492.539041	2315.525908	2501.554801	2224.444416	2314.663251	2316.001754	2238.547947	2212.649903	2212.958031	2221.761822	2164.005513	2095.545649	2406.353590	2277.634861	2347.571534	2238.731353	2085.044140	2086.495596	2346.543015	2392.187943	2271.990542	2069.412914	2459.746573	2149.835253	2310.946687	2332.021790	2323.441700	2579.483847	2389.248987	2285.556199	2366.326247	2281.345056	2262.886637	2480.226600	2094.740463	2382.255229	2473.018763	2221.346488	2193.480948	2459.439352	2179.944196	2202.735421	2419.711430	2409.530339	2336.504182	2111.543543	2282.465224	1971.412978	2614.727602	2446.616596	2284.718539	2296.065497	2215.726619	2327.449931	2525.726411	2569.103744	2264.473950	2317.895715	2254.937218	2546.884393	2428.863486	2317.893189	2229.303359	2580.714663	2339.294558	2253.894386	2266.160570	2287.646506	2257.927856	2246.889273	2429.662555	2302.916159	2509.895332	2234.232853	2133.502971	2344.656623	2584.709563	2497.652049	2528.687824	2263.258911	2571.964013	2248.446087	2248.082147	2530.198626	2099.330144	2163.071685	2111.673162	2456.361338	2476.620848	2442.131425	2414.448198	2453.755397	
2291.228726	2579.266935	2145.596680	2435.151219	2546.161670	2410.361450	2460.393904	2537.193905	2733.237333	2621.031840	2495.157954	2416.436032	2538.044396	2477.384335	2501.556074	2360.812713	2314.450580	2261.195981	2285.838624	2206.931829	2477.102796	2628.481530	2384.354634	2371.732001	2103.587918	2279.498007	2453.725156	2549.488559	2367.740839	2133.564117	2552.951174	2468.493522	2360.061589	2354.633911	2418.739729	2341.427096	2456.712329	2452.149074	2506.138022	2545.084642	2591.045498	2471.685231	2322.695026	2448.860910	2713.542206	2373.188184	2330.771149	2597.657204	2244.370715	2263.456291	2482.035552	2602.295498	2508.384549	2241.017244	2575.548599	2338.689559	2693.046783	2611.703275	2574.247101	2232.452522	2427.519213	2357.455959	2457.116650	2724.961286	2198.778046	2713.659326	2492.384485	2789.610425	2512.299615	2440.609622	2368.155841	2410.411058	2462.165529	2393.884683	2544.758876	2172.713946	2214.712683	2420.618116	2441.673487	2398.832585	2569.541356	2370.658959	2343.924082	2360.693199	2540.019624	2485.893694	2740.530704	2437.145268	2548.964433	2519.718642	2502.329613	2537.913581	2333.450472	2351.517267	2339.981949	2538.875522	2495.981644	2636.116486	2393.230766	2495.246302	
2822.538343	2821.454327	2367.631232	2778.447678	2758.625866	2844.981950	2770.347287	2741.821106	2898.602269	2694.313907	2654.481568	2717.555617	2861.590773	2513.519321	2582.072333	2621.649446	2670.961969	2587.828701	2567.402429	2558.971620	2744.001226	2716.971780	2684.264675	2788.100810	2521.910077	2512.270735	2781.757317	2764.747017	2622.830315	2612.366506	2590.516315	2674.671510	2682.121863	2609.990480	2932.041329	2900.151468	2680.025330	2665.676551	2894.267824	2683.636706	2905.986165	2655.497564	2417.098612	2849.554673	3037.515625	2734.412285	2951.754096	3113.452736	2493.915885	2442.159206	2807.961765	2860.997713	2674.279061	2545.702250	2894.960237	2482.057749	2756.308089	2842.347467	2898.158773	2562.007515	2613.989433	2660.543362	2774.352375	3169.716207	2712.686708	2829.623887	2559.981809	3102.175684	2922.627693	2780.417236	2766.811458	2920.173231	2901.502334	2375.102669	2644.378157	2499.095879	2499.541716	2643.300486	2795.325739	2525.350672	2694.815265	2602.933023	2729.036155	2756.514432	2814.426559	2802.942818	2817.823405	2831.623280	2803.341190	2770.726378	2640.072696	2624.709765	2657.534055	2530.728781	2568.914442	2874.302276	2775.141317	2792.599531	2736.515788	3009.788405	
2441.859110	2714.132997	2198.495250	2795.564648	2748.360110	2693.067750	2671.089989	2739.201128	2846.570365	2532.540586	2412.749189	2642.048754	2743.662999	2529.975051	2578.868286	2514.995213	2660.204004	2507.257256	2390.190606	2350.568277	2602.895482	2635.430994	2447.012856	2547.858963	2286.514229	2467.306977	2548.394563	2614.776914	2572.284191	2376.423112	2549.909311	2526.707061	2606.066634	2537.092848	2689.955548	2571.560154	2712.910055	2480.292752	2741.367989	2579.937448	2704.647473	2624.938883	2292.894698	2570.665810	2919.429122	2576.538719	2628.461865	2857.653510	2440.236727	2314.763022	2698.977197	2742.610089	2655.963003	2277.655323	2770.524559	2394.300297	2660.748530	2650.040559	2650.974163	2384.420291	2567.517369	2517.852535	2553.141934	2922.898728	2470.536678	2528.837900	2404.254151	2895.283189	2787.355975	2660.407417	2584.071304	2631.542280	2702.034225	2360.389431	2660.901148	2412.949017	2320.487414	2304.313684	2783.003018	2598.729854	2605.746245	2550.579875	2575.953919	2460.732325	2481.621592	2782.251225	2778.066621	2711.984331	2652.980192	2610.338463	2458.887528	2551.347130	2429.708587	2375.787008	2464.913271	2576.841283	2770.021335	2741.008921	2647.447783	2816.193628	
2549.196802	2866.287454	2537.302085	2925.627823	2660.995904	2859.232819	2791.958332	2749.753309	2939.829865	2803.124018	2708.098231	2751.259529	2789.887848	2782.131648	2674.374415	2611.907155	2704.304187	2649.279271	2565.073597	2571.497835	2718.277764	2739.865401	2813.913710	2823.264430	2395.894443	2614.707322	2665.126976	2898.830464	2576.809695	2562.546450	2715.057296	2542.905931	2844.054572	2653.254540	2815.300435	3020.426380	2797.239063	2601.721484	2722.096451	2967.163252	2848.505438	2635.723032	2466.768342	2712.112411	2979.017823	2751.509417	2738.293866	2914.278142	2539.063406	2563.342115	2691.577753	2922.274120	2740.754921	2383.434870	2917.598619	2488.681626	2859.718194	2782.221404	2737.532902	2298.400832	2902.965520	2678.290666	2877.518349	3095.014073	2654.408798	2811.219147	2633.341988	3121.570293	2719.712088	2836.359883	2715.632603	2883.864671	2896.313101	2511.139777	2778.025061	2690.265194	2470.015582	2689.522265	2943.000646	2611.355186	2662.070904	2521.288496	2619.262045	2694.853538	2831.803294	2947.673668	2873.686421	2823.209842	2896.987960	2709.348683	2764.336047	3097.639198	2720.833424	2644.948083	2647.532055	2870.092751	2902.256600	2804.622418	2991.526202	2901.863305	
2200.636171	2195.387627	2143.065378	2225.623659	2278.523687	2231.375009	2204.785902	2253.063001	2261.119363	2230.718687	2217.751951	2173.569586	2165.303922	2261.290026	2050.851385	1968.113535	2186.386439	2121.711333	1909.214862	2082.000090	2209.594320	2236.548497	2197.318905	2100.551636	2101.220428	2047.042214	2166.027507	2377.010320	2174.532943	2005.926348	2111.554741	2208.528742	2289.374394	2241.805522	2161.356013	2276.594318	2109.962743	2090.082336	2222.675828	2189.176212	2548.004719	2232.830742	2078.764607	2117.770709	2392.137833	2163.720349	2046.588821	2377.343606	2099.294349	1921.771871	2407.197352	2465.355897	2265.968035	2113.598121	2436.449619	2134.403120	2347.497902	2330.149862	2181.216686	2092.002691	2165.593726	2197.893903	2277.194650	2454.326073	2129.771187	2188.771422	2261.990786	2613.072149	2309.451230	2248.223564	2209.149933	2261.409078	2278.020531	2138.589876	2257.044530	2059.997922	2075.906306	2290.087861	2365.334325	1863.608911	2202.627124	2074.343552	2227.269395	2107.933345	2284.046801	2482.229637	2272.557711	2413.714513	2328.349233	2334.502449	2215.329788	2409.459528	2099.591954	2152.424788	2089.495907	2377.650173	2291.719983	2342.585256	2186.903458	2263.492281	
2330.048378	2325.206114	2071.492897	2339.703972	2331.024369	2377.207156	2438.518244	2503.666370	2507.088089	2368.575499	2479.064237	2323.042242	2390.399017	2416.452756	2148.503705	2330.444207	2363.402213	2094.097764	2252.828781	2142.522216	2333.095631	2214.760223	2311.206260	2291.716260	2017.335989	2068.954834	2391.471905	2232.483358	2196.490213	2142.512349	2310.929829	2275.460063	2311.207136	2123.113266	2388.819635	2529.417422	2209.075817	2196.747799	2525.838492	2395.415295	2334.582841	2315.127480	2181.393875	2320.307939	2465.378934	2333.258422	2436.382746	2517.189503	2281.158615	2211.224677	2438.106923	2274.907484	2368.029046	2185.281865	2361.403585	2253.728669	2367.533083	2312.749332	2354.957003	2158.177715	2108.524945	2323.223413	2340.593418	2674.179498	1929.323577	2546.285542	2367.711645	2545.410144	2310.043769	2284.529530	2288.594344	2409.625543	2363.841834	2229.046479	2186.442396	2136.193202	2235.080425	2313.866108	2277.834676	2067.083393	2352.094492	2162.894035	2168.472112	2383.690288	2507.405803	2501.966387	2463.034489	2432.329654	2506.761759	2335.191068	2227.464622	2335.414980	2171.930160	2143.862139	2197.816004	2564.691209	2293.355090	2416.631163	2285.895103	2547.865146	
2585.022090	2677.677991	2321.336780	2720.886143	2756.263144	2578.651113	2513.173284	2630.089799	2826.035865	2481.331217	2644.629724	2682.650540	2554.433427	2414.975175	2418.291651	2441.469296	2631.745752	2470.760350	2449.992159	2322.174676	2593.074687	2536.215008	2506.489702	2481.461593	2297.521509	2491.335645	2576.377153	2629.280776	2413.552197	2404.007210	2423.253539	2528.764470	2648.475495	2547.887624	2702.103719	2573.071549	2477.331810	2448.983785	2724.622368	2613.981867	2802.659378	2617.309394	2096.153348	2529.793430	2846.093031	2519.378794	2665.538728	2731.972981	2440.769086	2140.439518	2606.340600	2596.072202	2607.361005	2425.082162	2707.271938	2332.364455	2573.089683	2481.625534	2567.413860	2346.629290	2469.398888	2487.058188	2636.635306	2854.297866	2435.933618	2455.454093	2383.283371	2925.939462	2763.833666	2562.097007	2582.990427	2625.120156	2667.495980	2355.988270	2420.869527	2446.495081	2328.827410	2585.759486	2652.275919	2529.041937	2744.073074	2360.797849	2419.234649	2458.157526	2756.003575	2779.168221	2675.314907	2776.481286	2769.951936	2768.918059	2435.677109	2708.127728	2404.466757	2338.159800	2512.928341	2635.752024	2617.550816	2537.209311	2486.527563	2870.320892	
2338.434812	2583.687263	2157.059497	2749.651166	2635.222962	2655.064101	2446.637552	2571.085652	2625.001427	2506.312403	2492.361809	2683.515581	2462.768330	2381.117375	2280.016113	2399.404785	2477.587286	2303.554870	2241.603178	2414.423709	2595.421538	2591.908987	2570.520857	2312.140365	2122.949783	2221.720211	2392.425962	2749.730388	2362.969799	2259.257073	2383.214250	2458.030773	2443.218979	2590.337251	2552.238297	2715.398865	2547.434708	2508.854246	2485.419335	2676.319077	2449.200028	2477.587428	2061.332600	2489.493940	2556.749773	2337.465768	2390.087818	2743.790918	2354.133859	2275.144036	2511.144556	2803.720362	2516.230498	2430.735341	2635.871383	2466.783875	2693.329876	2579.284452	2475.937231	2155.353378	2525.619859	2348.815579	2594.001058	2649.988721	2493.111969	2539.794187	2346.787795	3005.362788	2594.922400	2485.762205	2561.080398	2685.250802	2325.518393	2187.144250	2508.241797	2451.465347	2453.356086	2412.195720	2532.158186	2306.589856	2545.024889	2194.298077	2529.421189	2547.456847	2587.102779	2710.507238	2541.260209	2502.637474	2484.341476	2443.132013	2422.575870	2725.900951	2468.588001	2414.961491	2439.930510	2800.330745	2499.266413	2576.154012	2595.997331	2447.288324	
